room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
17300317,1050,38875261,Entire home/apt,,San Diego,,Carmel Valley,4,4.5,2,1.0,,68.0,,2017-04-09 12:53:07.414321,32.927555,-117.226393,0101000020E6100000C6C210397D4E5DC0E21E4B1FBA764040
15532801,1050,8154581,Entire home/apt,,San Diego,,Balboa Park,53,5.0,2,1.0,,65.0,,2017-04-09 12:53:07.409420,32.718913,-117.130068,0101000020E61000006490BB0853485DC0AAD55757055C4040
3705096,1050,17618378,Entire home/apt,,San Diego,,Kearny Mesa,66,5.0,2,1.0,,73.0,,2017-04-09 12:53:07.406608,32.820349,-117.158625,0101000020E6100000FED478E9264A5DC035272F3201694040
16245413,1050,106210665,Entire home/apt,,San Diego,,East Village,23,5.0,3,1.0,,64.0,,2017-04-09 12:53:07.403646,32.714426,-117.155421,0101000020E61000002507EC6AF2495DC0C0B4A84F725B4040
16930468,1050,112533172,Entire home/apt,,San Diego,,Midtown,8,5.0,1,1.0,,76.0,,2017-04-09 12:53:07.400855,32.746239,-117.177176,0101000020E6100000B66801DA564B5DC0F8FF71C2845F4040
15222854,1050,10821091,Entire home/apt,,San Diego,,Little Italy,38,5.0,2,1.0,,75.0,,2017-04-09 12:53:07.397571,32.726831,-117.168314,0101000020E61000005F5D15A8C54A5DC0075C57CC085D4040
2197304,1050,11207549,Entire home/apt,,San Diego,,Normal Heights,144,5.0,2,0.0,,75.0,,2017-04-09 12:53:07.392693,32.757472,-117.119076,0101000020E6100000446FF1F09E475DC05FD1ADD7F4604040
13695529,1050,73646535,Entire home/apt,,San Diego,,Del Cerro,33,4.5,3,0.0,,70.0,,2017-04-09 12:53:07.389324,32.77892,-117.058471,0101000020E6100000EC3026FDBD435DC0A4198BA6B3634040
12114611,1050,24633292,Entire home/apt,,San Diego,,La Jolla,12,5.0,2,0.0,,75.0,,2017-04-09 12:53:07.386950,32.851772,-117.256395,0101000020E6100000E8F692C668505DC002D369DD066D4040
13859966,1050,25719997,Entire home/apt,,San Diego,,Oak Park,3,5.0,2,0.0,,75.0,,2017-04-09 12:53:07.384231,32.741031,-117.076715,0101000020E6100000350708E6E8445DC03D29931ADA5E4040
12793908,1050,1105249,Entire home/apt,,San Diego,,East Village,27,4.0,2,0.0,,68.0,,2017-04-09 12:53:07.372450,32.714601,-117.153367,0101000020E61000004852D2C3D0495DC02E58AA0B785B4040
3489714,1050,10418310,Entire home/apt,,San Diego,,North Hills,174,5.0,2,0.0,,75.0,,2017-04-09 12:53:05.670707,32.763644,-117.135117,0101000020E61000008D08C6C1A5485DC0B0E42A16BF614040
18044130,1050,123942825,Entire home/apt,,San Diego,,East Village,0,0.0,4,1.0,,75.0,,2017-04-09 12:53:05.663096,32.711168,-117.158565,0101000020E61000009352D0ED254A5DC01AFB928D075B4040
8022668,1050,17209139,Entire home/apt,,San Diego,,College Area,56,5.0,3,0.0,,75.0,,2017-04-09 12:53:05.660372,32.761828,-117.070661,0101000020E61000009206B7B585445DC0AB96749483614040
7481912,1050,7151315,Entire home/apt,,San Diego,,Pacific Beach,33,4.5,3,0.0,,75.0,,2017-04-09 12:53:05.653790,32.807175,-117.256446,0101000020E610000029CC7B9C69505DC00C93A98251674040
10141584,1050,52039736,Entire home/apt,,San Diego,,Loma Portal,89,5.0,2,0.0,,75.0,,2017-04-09 12:53:05.650677,32.749637,-117.231027,0101000020E61000008D5F7825C94E5DC08F6FEF1AF45F4040
6170101,1050,11247193,Entire home/apt,,San Diego,,North Hills,164,5.0,2,0.0,,75.0,,2017-04-09 12:53:05.646398,32.737772,-117.121786,0101000020E610000015C78157CB475DC0C7F319506F5E4040
62949,1050,21532,Entire home/apt,,San Diego,,Pacific Beach,302,5.0,2,1.0,,75.0,,2017-04-09 12:53:05.641919,32.809612,-117.230563,0101000020E6100000BB2A508BC14E5DC07E39B35DA1674040
17736706,1050,120973623,Entire home/apt,,San Diego,,North Hills,1,0.0,2,1.0,,75.0,,2017-04-09 12:53:05.639158,32.741867,-117.121052,0101000020E61000006347E350BF475DC0A67D737FF55E4040
4008619,1050,20785890,Private room,,San Diego,,Pacific Beach,31,5.0,2,1.0,,129.0,,2017-04-09 12:24:06.144925,32.807717,-117.257797,0101000020E61000007100FDBE7F505DC02CB6494563674040
13222419,1050,36233603,Private room,,San Diego,,Pacific Beach,1,0.0,2,1.0,,125.0,,2017-04-09 12:24:06.131684,32.805989,-117.24066,0101000020E6100000255D33F9664F5DC0C6F7C5A52A674040
5932649,1050,12362058,Private room,,San Diego,,Moreno Mission,3,5.0,2,1.0,,121.0,,2017-04-09 12:24:04.550567,32.765116,-117.187247,0101000020E61000008B51D7DAFB4B5DC0BBD23252EF614040
3468709,1050,17476693,Private room,,San Diego,,Balboa Park,0,0.0,2,1.0,,125.0,,2017-04-09 12:24:04.547487,32.720412,-117.131007,0101000020E610000003232F6B62485DC0AFD2DD75365C4040
14858020,1050,93039874,Private room,,San Diego,,Bay Park,2,0.0,2,1.0,,125.0,,2017-04-09 12:24:04.538484,32.79145,-117.204572,0101000020E6100000596B28B5174D5DC0A835CD3B4E654040
1575045,1050,8372590,Private room,,San Diego,,Carmel Valley,1,0.0,1,1.0,,125.0,,2017-04-09 12:24:04.528238,32.918735,-117.227331,0101000020E61000007D9752978C4E5DC06458C51B99754040
3710647,1050,17476693,Private room,,San Diego,,Balboa Park,0,0.0,1,1.0,,125.0,,2017-04-09 12:24:04.522354,32.719119,-117.131989,0101000020E6100000A29BFD8172485DC0537765170C5C4040
5404010,1050,12362058,Private room,,San Diego,,Moreno Mission,1,0.0,2,1.0,,121.0,,2017-04-09 12:24:04.519901,32.763753,-117.187371,0101000020E6100000014EEFE2FD4B5DC0679C86A8C2614040
3020942,1050,15393588,Private room,,San Diego,,La Jolla Village,46,5.0,2,1.0,,120.0,,2017-04-09 12:24:04.517788,32.867308,-117.233949,0101000020E6100000A4FB3905F94E5DC093C7D3F2036F4040
14138564,1050,85316384,Private room,,San Diego,,Midtown District,0,0.0,1,1.0,,140.0,,2017-04-09 12:24:04.511405,32.752893,-117.204447,0101000020E6100000FBB0DEA8154D5DC094313ECC5E604040
5361155,1050,18213951,Private room,,San Diego,,Mission Bay,40,4.5,4,1.0,,120.0,,2017-04-09 12:24:04.504758,32.760139,-117.251298,0101000020E610000037E3344415505DC003B5183C4C614040
3468995,1050,17476693,Private room,,San Diego,,Balboa Park,0,0.0,2,1.0,,125.0,,2017-04-09 12:24:03.557143,32.720317,-117.131137,0101000020E6100000EA92718C64485DC05DE0F258335C4040
15580467,1050,98087051,Private room,,San Diego,,Core,0,0.0,2,1.0,,140.0,,2017-04-09 12:24:03.544627,32.716616,-117.155786,0101000020E61000002ECBD765F8495DC02AE5B512BA5B4040
5050143,1050,26073312,Private room,,San Diego,,La Jolla,9,5.0,1,1.0,,121.0,,2017-04-09 12:24:03.541863,32.870354,-117.243095,0101000020E61000008DB454DE8E4F5DC0ADF886C2676F4040
2593335,1050,11131047,Private room,,San Diego,,La Jolla,47,5.0,3,1.0,,120.0,,2017-04-09 12:24:03.539614,32.829539,-117.266609,0101000020E61000006FF4311F10515DC0D6E07D552E6A4040
17482940,1050,5308792,Private room,,San Diego,,Moreno Mission,0,0.0,1,1.0,,120.0,,2017-04-09 12:24:03.535677,32.77088,-117.197778,0101000020E610000092770E65A84C5DC0FB912232AC624040
14091577,1050,17482564,Private room,,San Diego,,Normal Heights,0,0.0,2,1.0,,125.0,,2017-04-09 12:24:02.634573,32.760096,-117.121564,0101000020E6100000BE175FB4C7475DC003E962D34A614040
6974017,1050,36568132,Private room,,San Diego,,Loma Portal,5,5.0,2,1.0,,125.0,,2017-04-09 12:24:02.630058,32.740269,-117.242242,0101000020E6100000EEED96E4804F5DC00E9F7422C15E4040
16793924,1050,111619865,Private room,,San Diego,,University City,0,0.0,1,1.0,,125.0,,2017-04-09 12:24:02.627867,32.85184,-117.218779,0101000020E61000004D83A279004E5DC05BB6D617096D4040
6848394,1050,17790748,Private room,,San Diego,,Ocean Beach,3,4.5,4,1.0,,125.0,,2017-04-09 12:24:02.625518,32.74072,-117.248641,0101000020E610000077DCF0BBE94F5DC01FBFB7E9CF5E4040
13901638,1050,25803529,Private room,,San Diego,,Midtown,3,4.5,2,1.0,,140.0,,2017-04-09 12:24:02.620833,32.744021,-117.160525,0101000020E6100000304CA60A464A5DC0C34483143C5F4040
3684845,1050,18738657,Private room,,San Diego,,Pacific Beach,19,5.0,2,1.0,,125.0,,2017-04-09 12:24:02.616193,32.793919,-117.246192,0101000020E61000005B22179CC14F5DC0265646239F654040
531406,1050,2608408,Private room,,San Diego,,La Jolla,45,5.0,2,1.0,,125.0,,2017-04-09 12:24:02.612126,32.832535,-117.259094,0101000020E6100000C02500FF94505DC03FE3C281906A4040
13814989,1050,81269922,Private room,,San Diego,,La Jolla,4,5.0,4,1.0,,130.0,,2017-04-09 12:24:02.609921,32.854195,-117.245634,0101000020E61000004832AB77B84F5DC00FB40243566D4040
12857372,1050,51556416,Private room,,San Diego,,North Hills,0,0.0,2,1.0,,125.0,,2017-04-09 12:24:02.607156,32.745897,-117.122792,0101000020E6100000780DFAD2DB475DC09E978A8D795F4040
3469010,1050,17476693,Private room,,San Diego,,Balboa Park,1,0.0,2,1.0,,125.0,,2017-04-09 12:24:02.604110,32.720304,-117.132254,0101000020E6100000F9307BD976485DC0C896E5EB325C4040
13962408,1050,46974243,Private room,,San Diego,,Midtown,1,0.0,2,1.0,,140.0,,2017-04-09 12:24:02.600253,32.742569,-117.162849,0101000020E6100000EC4B361E6C4A5DC0000341800C5F4040
3635727,1050,18333648,Private room,,San Diego,,Linda Vista,1,0.0,2,1.0,,135.0,,2017-04-09 12:24:02.594247,32.780301,-117.170452,0101000020E61000006B6281AFE84A5DC09F0436E7E0634040
8163643,1050,19658124,Private room,,San Diego,,Pacific Beach,3,4.5,2,1.0,,125.0,,2017-04-09 12:24:01.046467,32.803993,-117.243512,0101000020E6100000BF0B5BB3954F5DC0419B1C3EE9664040
14111596,1050,2170388,Private room,,San Diego,,Serra Mesa,0,0.0,2,1.0,,125.0,,2017-04-09 12:24:01.044200,32.779043,-117.148699,0101000020E6100000AA7CCF4884495DC0C09657AEB7634040
15817136,1050,98983866,Private room,,San Diego,,Park West,0,0.0,2,1.0,,129.0,,2017-04-09 12:24:01.041997,32.728927,-117.16194,0101000020E610000083FA96395D4A5DC0F015DD7A4D5D4040
10099383,1050,37146936,Private room,,San Diego,,Scripps Ranch,2,0.0,8,3.0,,128.0,,2017-04-09 12:24:01.039502,32.908032,-117.094247,0101000020E6100000C0AF912408465DC059DC7F643A744040
6990384,1050,26846151,Private room,,San Diego,,South Park,1,0.0,2,1.0,,125.0,,2017-04-09 12:24:01.034933,32.723255,-117.120479,0101000020E6100000B5368DEDB5475DC091D5AD9E935C4040
4302730,1050,1607027,Private room,,San Diego,,West University Heights,0,0.0,2,1.0,,125.0,,2017-04-09 12:24:01.032512,32.753672,-117.151947,0101000020E61000006CEEE87FB9495DC099F4F75278604040
17651645,1050,4504615,Private room,,San Diego,,Bay Park,0,0.0,2,3.0,,134.0,,2017-04-09 12:24:01.028859,32.778377,-117.195535,0101000020E61000004C8E3BA5834C5DC0B37A87DBA1634040
5318799,1050,27554372,Private room,,San Diego,,Kensington,18,5.0,3,1.0,,135.0,,2017-04-09 12:24:01.026113,32.773662,-117.099117,0101000020E6100000925ED4EE57465DC038143E5B07634040
3684232,1050,18689643,Private room,,San Diego,,Pacific Beach,0,0.0,2,1.0,,130.0,,2017-04-09 12:24:01.020656,32.793428,-117.243128,0101000020E61000007B2FBE688F4F5DC087DD770C8F654040
17848584,1050,17766618,Private room,,San Diego,,Jomacha-Lomita,0,0.0,4,2.0,,125.0,,2017-04-09 12:24:01.018431,32.718605,-117.038417,0101000020E610000011A7936C75425DC0FCDEA63FFB5B4040
18059410,1050,7614081,Private room,,San Diego,,Pacific Beach,0,0.0,2,1.0,,129.0,,2017-04-09 12:24:01.016443,32.799016,-117.244861,0101000020E610000037C478CDAB4F5DC0897D022846664040
13570773,1050,25371569,Private room,,San Diego,,Park West,0,0.0,2,1.0,,125.0,,2017-04-09 12:24:01.013970,32.729496,-117.167799,0101000020E61000004C530438BD4A5DC00A48FB1F605D4040
9312289,1050,48336928,Private room,,San Diego,,Sorrento Valley,0,0.0,1,1.0,,120.0,,2017-04-09 12:24:01.011314,32.911119,-117.171621,0101000020E6100000A393A5D6FB4A5DC0D2E1218C9F744040
12985101,1050,30286455,Private room,,San Diego,,La Jolla,13,5.0,2,1.0,,125.0,,2017-04-09 12:24:01.008472,32.830174,-117.277119,0101000020E61000006A865451BC515DC0A8FE4124436A4040
160488,1050,768726,Private room,,San Diego,,La Jolla,48,5.0,6,1.0,,127.0,,2017-04-09 12:24:01.002877,32.859447,-117.254875,0101000020E61000005A643BDF4F505DC09AD2FA5B026E4040
54001,1050,252692,Private room,,San Diego,,La Jolla,114,5.0,2,1.0,,120.0,,2017-04-09 12:23:59.285662,32.811896,-117.269516,0101000020E6100000EB6F09C03F515DC069E04735EC674040
4558846,1050,23158402,Private room,,San Diego,,Loma Portal,29,5.0,4,2.0,,125.0,,2017-04-09 12:23:59.283284,32.74856,-117.242177,0101000020E6100000FAB5F5D37F4F5DC0008C67D0D05F4040
3550663,1050,4266819,Private room,,San Diego,,Oak Park,7,5.0,2,1.0,,125.0,,2017-04-09 12:23:59.280083,32.728773,-117.080399,0101000020E610000064E8D84125455DC0999A046F485D4040
6558086,1050,33774000,Private room,,San Diego,,Serra Mesa,38,5.0,2,1.0,,130.0,,2017-04-09 12:23:59.276982,32.777331,-117.152233,0101000020E6100000CE177B2FBE495DC05F950B957F634040
18122523,1050,26323846,Private room,,San Diego,,Bay Park,0,0.0,2,1.0,,125.0,,2017-04-09 12:23:59.274697,32.780714,-117.203469,0101000020E6100000FD2FD7A2054D5DC0C2C3B46FEE634040
14598349,1050,50320252,Private room,,San Diego,,La Jolla,7,5.0,2,1.0,,125.0,,2017-04-09 12:23:59.271592,32.83885,-117.273134,0101000020E61000003E5B07077B515DC0F31FD26F5F6B4040
2575335,1050,11131047,Private room,,San Diego,,La Jolla,52,5.0,3,1.0,,125.0,,2017-04-09 12:23:59.268060,32.829967,-117.26706,0101000020E61000007784D38217515DC02FE1D05B3C6A4040
17587905,1050,119484437,Private room,,San Diego,,North Clairemont,2,0.0,8,1.0,,127.0,,2017-04-09 12:23:59.262083,32.829963,-117.194772,0101000020E61000004C8BFA24774C5DC0EDF1423A3C6A4040
5593840,1050,19834661,Private room,,San Diego,,Torrey Pines,12,5.0,3,1.0,,125.0,,2017-04-09 12:23:59.255847,32.87217,-117.246231,0101000020E6100000BA10AB3FC24F5DC0B2463D44A36F4040
13998854,1050,23724995,Private room,,San Diego,,La Jolla,29,5.0,2,1.0,,125.0,,2017-04-09 12:23:59.253637,32.83859,-117.274972,0101000020E610000035D4282499515DC05760C8EA566B4040
1042107,1050,2628520,Private room,,San Diego,,Mission Bay,96,4.5,2,1.0,,125.0,,2017-04-09 12:23:59.251280,32.77664,-117.252279,0101000020E6100000ED9DD15625505DC0FA6184F068634040
6572579,1050,34375198,Private room,,San Diego,,La Jolla,50,5.0,2,1.0,,134.0,,2017-04-09 12:23:59.248792,32.855142,-117.257321,0101000020E6100000BDE47FF277505DC0D0B7054B756D4040
18076995,1050,124467471,Private room,,San Diego,,San Carlos,0,0.0,1,1.0,,135.0,,2017-04-09 12:23:59.245068,32.801923,-117.042977,0101000020E6100000BB5E9A22C0425DC08274B169A5664040
11800675,1050,62839971,Private room,,San Diego,,Alta Vista,0,0.0,1,1.0,,105.0,,2017-04-09 12:23:58.247173,32.691026,-117.057931,0101000020E61000002C9B3924B5435DC0C5573B8A73584040
10784765,1050,3816836,Private room,,San Diego,,Pacific Beach,1,0.0,4,1.0,,115.0,,2017-04-09 12:23:58.242349,32.809535,-117.248396,0101000020E6100000431D56B8E54F5DC0D2FBC6D79E674040
1373585,1050,7443268,Private room,,San Diego,,Rancho Penasquitos,0,0.0,2,1.0,,110.0,,2017-04-09 12:23:58.237789,32.962199,-117.121065,0101000020E61000002DEC6987BF475DC0389F3A56297B4040
8118930,1050,20533163,Private room,,San Diego,,Mission Bay,3,5.0,2,1.0,,105.0,,2017-04-09 12:23:56.878259,32.779835,-117.253457,0101000020E61000004E7CB5A338505DC059A31EA2D1634040
2701245,1050,13823006,Private room,,San Diego,,Pacific Beach,7,4.5,2,1.0,,120.0,,2017-04-09 12:23:56.865549,32.810585,-117.219765,0101000020E61000008CF337A1104E5DC068D0D03FC1674040
16674504,1050,47060934,Private room,,San Diego,,North Hills,1,0.0,6,3.0,,120.0,,2017-04-09 12:23:56.858828,32.757339,-117.126374,0101000020E61000002444F98216485DC0207EFE7BF0604040
7246756,1050,37946056,Private room,,San Diego,,Little Italy,17,5.0,2,1.0,,115.0,,2017-04-09 12:23:56.852072,32.723963,-117.169978,0101000020E610000087C267EBE04A5DC0CC41D0D1AA5C4040
5880161,1050,2409499,Private room,,San Diego,,Mission Bay,0,0.0,2,1.0,,105.0,,2017-04-09 12:23:56.840297,32.778449,-117.252802,0101000020E6100000429770E82D505DC04D4D8237A4634040
13220476,1050,33537864,Private room,,San Diego,,North Hills,1,0.0,2,2.0,,120.0,,2017-04-09 12:23:56.837296,32.730668,-117.126602,0101000020E6100000ED66463F1A485DC0EB1D6E87865D4040
1939659,1050,5124028,Private room,,San Diego,,Grant Hill,0,0.0,1,1.0,,120.0,,2017-04-09 12:23:55.712583,32.713075,-117.140267,0101000020E6100000506D7022FA485DC0304CA60A465B4040
5442243,1050,18213951,Private room,,San Diego,,Mission Bay,7,5.0,2,1.0,,120.0,,2017-04-09 12:23:55.695427,32.760339,-117.2499,0101000020E61000004ED1915CFE4F5DC0CA6FD1C952614040
13816207,1050,81347514,Private room,,San Diego,,Carmel Valley,1,0.0,3,1.0,,110.0,,2017-04-09 12:23:55.682532,32.96191,-117.184223,0101000020E6100000F20A444FCA4B5DC002D9EBDD1F7B4040
4968171,1050,25612684,Private room,,San Diego,,Kensington,0,0.0,2,1.0,,107.0,,2017-04-09 12:23:54.762741,32.757168,-117.106343,0101000020E610000025CADE52CE465DC0F3C98AE1EA604040
14535262,1050,82054651,Private room,,San Diego,,Mission Valley,0,0.0,3,1.0,,110.0,,2017-04-09 12:23:54.760484,32.774337,-117.149466,0101000020E61000004B77D7D990495DC0988A8D791D634040
7309208,1050,2497953,Private room,,San Diego,,Mission Bay,3,4.5,2,1.0,,105.0,,2017-04-09 12:23:54.758340,32.788854,-117.252844,0101000020E610000059BF99982E505DC0CEA8F92AF9644040
8014589,1050,42313707,Private room,,San Diego,,Carmel Valley,8,5.0,3,1.0,,120.0,,2017-04-09 12:23:54.753554,32.951523,-117.226127,0101000020E6100000876F61DD784E5DC027327381CB794040
3629046,1050,18284556,Private room,,San Diego,,Loma Portal,1,0.0,3,1.0,,120.0,,2017-04-09 12:23:54.745462,32.752399,-117.236372,0101000020E61000002B6C06B8204F5DC08445459C4E604040
3406044,1050,17178936,Private room,,San Diego,,Tierrasanta,1,0.0,2,1.0,,120.0,,2017-04-09 12:23:54.742503,32.825234,-117.082146,0101000020E6100000D2DF4BE141455DC00DC68844A1694040
1759554,1050,9251032,Private room,,San Diego,,La Jolla Village,13,5.0,2,1.0,,115.0,,2017-04-09 12:23:54.735970,32.862367,-117.230252,0101000020E6100000AB75E272BC4E5DC02713B70A626E4040
7008331,1050,12449755,Private room,,San Diego,,North City,3,5.0,2,1.0,,115.0,,2017-04-09 12:23:54.730501,32.974928,-117.208616,0101000020E6100000085BECF6594D5DC033FAD170CA7C4040
17697302,1050,119975921,Private room,,San Diego,,Carmel Valley,0,0.0,3,1.0,,119.0,,2017-04-09 12:23:53.263000,32.945553,-117.232658,0101000020E6100000C74961DEE34E5DC03DD175E107794040
15353702,1050,91327731,Private room,,San Diego,,La Jolla,0,0.0,2,1.0,,120.0,,2017-04-09 12:23:53.249817,32.839189,-117.273344,0101000020E6100000B323D5777E515DC0DB148F8B6A6B4040
7134558,1050,37370261,Private room,,San Diego,,Rancho Penasquitos,0,0.0,2,1.0,,100.0,,2017-04-09 12:23:53.237883,32.967063,-117.163423,0101000020E6100000821ABE85754A5DC0F9156BB8C87B4040
3533945,1050,975389,Private room,,San Diego,,Old Town,2,0.0,2,1.0,,109.0,,2017-04-09 12:23:52.498846,32.750424,-117.194863,0101000020E6100000D40CA9A2784C5DC01711C5E40D604040
3684648,1050,18737470,Private room,,San Diego,,Pacific Beach,3,5.0,2,1.0,,115.0,,2017-04-09 12:23:52.495856,32.803196,-117.255135,0101000020E61000002844C02154505DC096236420CF664040
16619873,1050,64434828,Private room,,San Diego,,Pacific Beach,2,0.0,3,1.0,,115.0,,2017-04-09 12:23:52.485910,32.793757,-117.254768,0101000020E61000004F04711E4E505DC04CFC51D499654040
4597500,1050,23830560,Private room,,San Diego,,Rancho Bernadino,5,5.0,2,1.0,,120.0,,2017-04-09 12:23:52.475362,32.992269,-117.070669,0101000020E6100000D3F544D785445DC0D5EAABAB027F4040
13765301,1050,80734909,Private room,,San Diego,,Little Italy,0,0.0,2,1.0,,110.0,,2017-04-09 12:23:51.538703,32.722006,-117.167535,0101000020E6100000DD7BB8E4B84A5DC005C24EB16A5C4040
6303700,1050,32784430,Private room,,San Diego,,La Jolla,3,5.0,1,1.0,,120.0,,2017-04-09 12:23:50.561508,32.817962,-117.269346,0101000020E6100000BD5301F73C515DC075AF93FAB2684040
4066042,1050,21011607,Private room,,San Diego,,Allied Gardens,0,0.0,2,1.0,,115.0,,2017-04-09 12:23:50.559544,32.814701,-117.085069,0101000020E6100000D2393FC571455DC05E82531F48684040
7054820,1050,37002480,Private room,,San Diego,,Pacific Beach,1,0.0,2,1.0,,101.0,,2017-04-09 12:23:50.556913,32.799952,-117.237214,0101000020E6100000D009A1832E4F5DC0552FBFD364664040
15784787,1050,18245328,Private room,,San Diego,,Midtown,2,0.0,2,1.0,,110.0,,2017-04-09 12:23:50.554877,32.746081,-117.172618,0101000020E6100000DC2C5E2C0C4B5DC05F950B957F5F4040
14638213,1050,62687489,Private room,,San Diego,,Midtown,5,5.0,2,1.0,,110.0,,2017-04-09 12:23:50.552811,32.737585,-117.173239,0101000020E610000012D90759164B5DC095826E2F695E4040
12610474,1050,52457045,Private room,,San Diego,,Pacific Beach,1,0.0,1,1.0,,110.0,,2017-04-09 12:23:50.549573,32.799567,-117.249187,0101000020E6100000A8E507AEF24F5DC0FDFA213658664040
103417,1050,252692,Private room,,San Diego,,La Jolla,87,5.0,2,1.0,,101.0,,2017-04-09 12:23:50.534514,32.812803,-117.26747,0101000020E610000050AA7D3A1E515DC09C8BBFED09684040
7228788,1050,37850350,Private room,,San Diego,,East Village,1,0.0,1,1.0,,120.0,,2017-04-09 12:23:49.253303,32.715358,-117.151206,0101000020E6100000603DEE5BAD495DC04B77D7D9905B4040
673597,1050,768726,Private room,,San Diego,,La Jolla,53,5.0,6,1.0,,117.0,,2017-04-09 12:23:49.242369,32.859941,-117.252846,0101000020E61000002A3BFDA02E505DC0A9BEF38B126E4040
6941707,1050,25398395,Private room,,San Diego,,La Jolla,10,4.5,2,1.0,,115.0,,2017-04-09 12:23:49.231114,32.861109,-117.251969,0101000020E6100000C6A6954220505DC048A5D8D1386E4040
13289236,1050,62157093,Private room,,San Diego,,La Jolla Village,18,5.0,3,1.0,,109.0,,2017-04-09 12:23:49.228254,32.862201,-117.232914,0101000020E6100000F4311F10E84E5DC00CCA349A5C6E4040
13997851,1050,33951262,Private room,,San Diego,,Serra Mesa,0,0.0,2,1.0,,101.0,,2017-04-09 12:23:47.852649,32.775399,-117.152069,0101000020E6100000116F9D7FBB495DC0F12C414640634040
3433707,1050,17011556,Private room,,San Diego,,La Jolla,185,5.0,4,1.0,,109.0,,2017-04-09 12:23:47.847707,32.841845,-117.265645,0101000020E610000024D6E25300515DC08BA6B393C16B4040
5144341,1050,26595389,Private room,,San Diego,,Pacific Beach,1,0.0,1,1.0,,115.0,,2017-04-09 12:23:47.835247,32.808862,-117.256427,0101000020E6100000EEB3CA4C69505DC0137D3ECA88674040
5253705,1050,27193907,Private room,,San Diego,,Balboa Park,2,0.0,2,1.0,,110.0,,2017-04-09 12:23:47.037659,32.726443,-117.131537,0101000020E6100000B14D2A1A6B485DC03EB48F15FC5C4040
12530362,1050,3894276,Private room,,San Diego,,Clairemont Mesa,4,5.0,4,2.0,,119.0,,2017-04-09 12:23:47.033337,32.81866,-117.162833,0101000020E61000006A6D1ADB6B4A5DC08D45D3D9C9684040
4326317,1050,22422296,Private room,,San Diego,,Moreno Mission,8,4.5,4,1.0,,105.0,,2017-04-09 12:23:47.031024,32.773875,-117.201347,0101000020E6100000740987DEE24C5DC0931804560E634040
13174149,1050,32196671,Private room,,San Diego,,Bay Ho,0,0.0,1,1.0,,110.0,,2017-04-09 12:23:47.028384,32.820359,-117.207673,0101000020E6100000C8D0B1834A4D5DC059FD118601694040
12989009,1050,55970136,Private room,,San Diego,,West University Heights,1,0.0,2,1.0,,110.0,,2017-04-09 12:23:47.026105,32.759198,-117.14769,0101000020E61000008FFCC1C073495DC024986A662D614040
9171142,1050,26954520,Private room,,San Diego,,La Jolla,41,5.0,2,1.0,,120.0,,2017-04-09 12:23:47.023708,32.855107,-117.247274,0101000020E6100000ACC95356D34F5DC053CA6B25746D4040
7228255,1050,27975526,Private room,,San Diego,,Loma Portal,1,0.0,2,1.0,,120.0,,2017-04-09 12:23:47.018435,32.74085,-117.234652,0101000020E6100000397CD289044F5DC0ED9E3C2CD45E4040
10384108,1050,53454711,Private room,,San Diego,,Bay Park,1,0.0,4,1.0,,119.0,,2017-04-09 12:23:47.016108,32.787811,-117.195165,0101000020E6100000BA1457957D4C5DC0EB36A8FDD6644040
15074198,1050,50866427,Private room,,San Diego,,La Jolla,19,5.0,2,1.0,,110.0,,2017-04-09 12:23:47.012976,32.825965,-117.243719,0101000020E61000007C9A9317994F5DC000529B38B9694040
13606131,1050,4779887,Private room,,San Diego,,Midtown,2,0.0,2,1.0,,105.0,,2017-04-09 12:23:47.006426,32.740262,-117.163617,0101000020E6100000750470B3784A5DC05C3CBCE7C05E4040
5048035,1050,24733452,Private room,,San Diego,,Bay Park,7,5.0,2,1.0,,110.0,,2017-04-09 12:23:47.001732,32.788544,-117.199324,0101000020E6100000B55373B9C14C5DC080BA8102EF644040
17832357,1050,22819224,Private room,,San Diego,,College Area,1,0.0,4,2.0,,110.0,,2017-04-09 12:23:46.995795,32.768011,-117.059064,0101000020E6100000BE175FB4C7435DC0F0FB372F4E624040
7344095,1050,18773214,Private room,,San Diego,,East Village,27,5.0,2,1.0,,99.0,,2017-04-09 12:23:45.757585,32.709323,-117.159249,0101000020E6100000EDBAB722314A5DC07AA69718CB5A4040
15733934,1050,70820315,Private room,,San Diego,,Wooded Area,7,5.0,2,1.0,,89.0,,2017-04-09 12:23:44.691785,32.717441,-117.239246,0101000020E6100000B96C74CE4F4F5DC09FE74F1BD55B4040
1980637,1050,2327534,Private room,,San Diego,,Core,11,5.0,2,1.0,,100.0,,2017-04-09 12:23:43.991822,32.716569,-117.15986,0101000020E610000011FC6F253B4A5DC0E9297288B85B4040
16121527,1050,23707737,Private room,,San Diego,,Otay Ranch,0,0.0,2,1.0,,85.0,,2017-04-09 12:23:41.767092,32.619539,-116.998835,0101000020E610000069C6A2E9EC3F5DC05CCCCF0D4D4F4040
7548092,1050,39554494,Private room,,San Diego,,Ocean Beach,0,0.0,1,1.0,,100.0,,2017-04-09 12:23:38.102304,32.739501,-117.247808,0101000020E6100000FBEB1516DC4F5DC0FD2D01F8A75E4040
